# 2013 04 15 12 29 34.600000 35.817 53.135  17.0  1.6 0.0 0.0 0.0      3889
SHM   4.120 1.00 Pg
SFB  30.310 1.00 Pg
LAS   9.230 1.00 Pg
FIR   7.660 1.00 Pg
ANJ  14.080 1.00 Pg
SHM   7.660 1.00 Sg
# 2013 04 15 12 54 52.100000 35.580 53.752  12.3  1.7 0.0 0.0 0.0      3890
ANJ   4.180 1.00 Pg
LAS  13.320 1.00 Pg
SFB  31.780 1.00 Pg
SHM   9.190 1.00 Pg
SHM  15.950 1.00 Sg
# 2013 04 15 15 39 37.400000 35.514 53.238  10.0  1.1 0.0 0.0 0.0      3891
FIR   8.660 1.00 Pg
LAS   5.890 1.00 Pg
SHM   6.330 1.00 Pg
LAS  10.020 1.00 Sg
# 2013 04 15 16 11 39.300000 35.526 53.225  12.8  1.1 0.0 0.0 0.0      3892
FIR   8.320 1.00 Pg
LAS   5.800 1.00 Pg
SHM   6.230 1.00 Pg
LAS  10.220 1.00 Sg
# 2013 04 15 16 22 43.200000 34.303 52.608  10.0  1.3 0.0 0.0 0.0      3893
CHK  -13.740 0.00 Pn
FIR  25.440 1.00 Pg
KLH  25.710 1.00 Pg
KRSH 10.840 1.00 Pg
SAD  -3.160 0.00 Pn
SFB   6.600 1.00 Pg
KLH  43.390 1.00 Sg
# 2013 04 15 18 12 41.700000 36.466 52.375  10.0  1.4 0.0 0.0 0.0      3894
ALA  10.780 1.00 Pg
DMV  17.430 1.00 Pg
FIR  16.990 1.00 Pg
KIA  21.380 1.00 Pg
PRN   6.210 1.00 Pg
SHM  18.690 1.00 Pg
ALA  18.630 1.00 Sg
# 2013 04 15 20 15 27.600000 35.315 50.088  12.0  2.6 0.0 0.0 0.0      3895
DMV  30.070 1.00 Pg
HAGD 17.940 1.00 Pg
HSB  19.060 1.00 Pg
KLH  42.630 0.00 Pn
MHD  12.190 1.00 Pg
QABG 10.800 1.00 Pg
QALM 22.940 1.00 Pg
RAZ   4.080 1.00 Pg
# 2013 04 16 08 13 37.400000 35.667 51.515  14.0  2.0 0.0 0.0 0.0      3896
SHM  27.070 1.00 Pg
QABG 29.980 1.00 Pg
HSB   5.820 1.00 Pg
DMV   8.270 1.00 Pg
ANJ  35.720 1.00 Pn
# 2013 04 17 08 02 10.500000 35.629 51.516  16.0  1.9 0.0 0.0 0.0      3897
TEH   4.420 1.00 Pg
QABG 29.460 1.00 Pg
HSB   5.540 1.00 Pg
DMV   8.830 1.00 Pg
SHM  27.880 1.00 Pg
# 2013 04 17 14 00 02.400000 34.172 52.092   8.0  3.2 0.0 0.0 0.0      3898
ALA  36.840 1.00 Pn
ANJ  36.120 1.00 Pn
DMV  26.320 1.00 Pg
FIR  28.760 1.00 Pg
GAR  33.420 1.00 Pg
GZV  45.040 0.00 Pn
HSB  26.720 1.00 Pg
JHBN 40.300 0.00 Pn
KLH  18.530 1.00 Pg
KLH  31.590 1.00 Sg
KRSH  4.980 1.00 Pg
KRSH  7.920 1.00 Sg
LAS  27.750 0.00 Pg
MHD  34.160 1.00 Pn
PIR  33.490 1.00 Pg
QABG 43.960 0.00 Pn
QALM 44.720 0.00 Pn
RAM  41.870 0.00 Pn
RAZ  38.060 1.00 Pn
ROKH 37.660 0.00 Pn
SAD  46.210 0.00 Pn
SFB   4.940 1.00 Pg
SFB   8.000 1.00 Sg
SHM  35.390 0.00 Pn
TEH  31.200 0.00 Pg
TKDS 66.400 1.00 Pn
VRN  17.220 1.00 Pg
VRN  29.580 1.00 Sg
ZEF  24.460 1.00 Pg
PRN  38.110 1.00 Pn
GHVR 15.490 1.00 Pg
KHMZ 32.060 0.00 Pn
# 2013 04 18 13 46 19.500000 35.835 52.829  18.0  1.3 0.0 0.0 0.0      3899
SHM   8.040 1.00 Pg
FIR   5.330 1.00 Pg
ALA   6.040 1.00 Pg
# 2013 04 19 06 39 20.100000 35.514 53.091  19.7  2.2 0.0 0.0 0.0      3900
ALA  12.080 1.00 Pg
ANJ  13.430 1.00 Pg
DMV  17.010 1.00 Pg
FIR   6.870 1.00 Pg
KIA  16.220 1.00 Pg
KRSH 30.940 1.00 Pg
LAS   5.330 1.00 Pg
PRN  18.600 1.00 Pg
SHM   7.770 1.00 Pg
VRN  23.180 1.00 Pg
LAS   8.790 1.00 Sg
# 2013 04 19 08 30 44.400000 36.178 53.747   8.0  2.0 0.0 0.0 0.0      3901
ALA  14.540 1.00 Pg
ANJ  14.180 1.00 Pg
LAS  19.630 1.00 Pg
PRN  22.340 1.00 Pg
SHM  10.310 1.00 Pg
SHM  18.480 1.00 Sg
DMV  29.150 1.00 Pg
# 2013 04 19 08 39 08.100000 35.059 52.417  12.0  2.4 0.0 0.0 0.0      3902
ALA  20.530 1.00 Pg
ANJ  23.990 1.00 Pg
DMV  12.030 1.00 Pg
FIR  12.300 1.00 Pg
HSB  18.320 1.00 Pg
KLH  33.310 1.00 Pn
KRSH 20.700 1.00 Pg
LAS  11.610 1.00 Pg
PRN  22.880 1.00 Pg
QALM 35.520 1.00 Pn
RAZ  36.000 1.00 Pn
SFB  14.320 1.00 Pg
SHM  19.540 1.00 Pg
VRN  11.060 1.00 Pg
ZEF  38.650 1.00 Pn
SFB  24.680 1.00 Sg
# 2013 04 19 10 07 11.400000 35.786 52.024   8.1  2.7 0.0 0.0 0.0      3903
ALA  13.680 1.00 Pg
ANAR 49.400 1.00 Pn
ANJ  29.920 1.00 Pg
DMV   4.150 1.00 Pg
FIR  11.460 1.00 Pg
GZV  28.910 1.00 Pg
HSB  13.660 1.00 Pg
KLH  43.240 1.00 Pn
KRSH 32.360 0.50 Pn
LAS  17.280 1.00 Pg
MHD  21.290 1.00 Pg
PRN  10.320 1.00 Pg
QABG 36.080 1.00 Pn
QALM 24.960 1.00 Pg
RAZ  32.540 1.00 Pg
SHM  20.460 1.00 Pg
TEH  10.280 1.00 Pg
ZEF  47.740 1.00 Pn
# 2013 04 20 00 14 24.200000 37.493 49.023  16.3  3.0 0.0 0.0 0.0      3904
BST  31.410 1.00 Pg
GZV  27.900 1.00 Pg
HRS  32.450 1.00 Pg
PRN  47.420 1.00 Pn
QALM 30.240 1.00 Pg
SRB  22.200 1.00 Pg
SRB  36.800 1.00 Sg
# 2013 04 20 22 32 31.300000 36.018 53.181  12.0  1.6 0.0 0.0 0.0      3905
ALA   6.620 1.00 Pg
ANJ  15.910 1.00 Pg
DMV  19.480 1.00 Pg
LAS  13.410 1.00 Pg
SHM   4.810 1.00 Pg
ALA  11.720 1.00 Sg
# 2013 04 22 07 23 30.300000 35.380 52.777   8.0  1.9 0.0 0.0 0.0      3906
SHM  11.680 1.00 Pg
SFB  21.030 1.00 Pg
LAS   3.260 1.00 Pg
FIR   5.090 1.00 Pg
FIR   9.730 1.00 Sg
# 2013 04 22 08 16 48.100000 34.083 50.527  12.0  2.4 0.0 0.0 0.0      3907
ZEF  35.010 1.00 Pn
SFB  27.890 1.00 Pg
KRSH 25.500 1.00 Pg
KLH  22.200 1.00 Pg
HAGD 25.420 1.00 Pg
PIR  27.200 1.00 Pg
KRSH 44.140 1.00 Sg
# 2013 04 22 18 23 26.600000 36.437 51.916  10.5  1.9 0.0 0.0 0.0      3908
ANJ  36.440 0.50 Pn
DMV  17.050 1.00 Pg
GZV  25.400 1.00 Pg
KIA  27.150 1.00 Pg
PRN   7.920 1.00 Pg
QALM 20.180 1.00 Pg
# 2013 04 23 01 57 12.400000 36.754 51.087   8.0  2.5 0.0 0.0 0.0      3909
ANJ  45.910 0.50 Pn
DMV  26.920 1.00 Pg
GZV  15.170 1.00 Pg
HSB  26.140 1.00 Pg
KIA  38.940 1.00 Pn
PRN  21.910 1.00 Pg
QALM  9.860 1.00 Pg
SHM  37.290 1.00 Pn
# 2013 04 23 02 09 10.600000 36.775 51.071  25.7  2.0 0.0 0.0 0.0      3910
DMV  26.700 1.00 Pg
GZV  14.790 1.00 Pg
KIA  37.660 1.00 Pn
PRN  21.040 1.00 Pg
QALM  9.540 1.00 Pg
SHM  37.770 0.50 Pn
QALM 17.200 1.00 Sg
# 2013 04 23 02 17 25.700000 35.643 50.423  11.3  3.0 0.0 0.0 0.0      3911
DMV  24.840 1.00 Pg
DOB  44.360 1.00 Pn
GHG  55.440 1.00 Pn
GZV  12.320 0.00 Pg
HSB  14.340 1.00 Pg
KFM  50.140 0.00 Pn
KLH  42.950 1.00 Pn
KMR  46.040 1.00 Pn
KOM  46.880 1.00 Pn
KRSH 38.180 1.00 Pn
MHD   4.970 1.00 Pg
PIR  50.000 1.00 Pn
PRN  31.270 1.00 Pg
QALM 15.040 1.00 Pg
SFB  35.290 1.00 Pn
SHM  43.870 0.00 Pn
SRB  47.970 0.00 Pn
VIS  51.610 1.00 Pn
VRN  23.220 1.00 Pg
ZEF  53.260 0.00 Pn
KHMZ 31.240 0.00 Pn
ZNJK 27.820 0.00 Pg
CHTH 13.000 1.00 Pg
ASAO 17.700 0.00 Pg
GHVR 24.060 0.00 Pg
QCNT 14.040 1.00 Pg
QCNT 24.260 1.00 Sg
KIA  47.800 0.00 Pn
HSB  26.440 1.00 Sg
QABG 13.520 1.00 Pg
# 2013 04 23 02 57 20.800000 36.996 49.285   5.0  2.4 0.0 0.0 0.0      3912
SRB  29.890 1.00 Pg
RAZ  31.650 1.00 Pg
QALM 25.260 1.00 Pg
GZV  20.190 1.00 Pg
BST  36.540 1.00 Pn
# 2013 04 23 06 53 02.200000 35.489 53.106   6.0  1.6 0.0 0.0 0.0      3913
SHM   7.480 1.00 Pg
SFB  25.590 1.00 Pg
LAS   3.290 1.00 Pg
FIR   6.400 1.00 Pg
ANJ  12.950 1.00 Pg
FIR  11.760 1.00 Sg
# 2013 04 24 01 03 54.900000 34.674 52.767   8.0  2.4 0.0 0.0 0.0      3914
ANJ  23.390 1.00 Pg
DMV  20.740 1.00 Pg
KIA  32.290 1.00 Pg
KLH  31.190 1.00 Pg
KRSH 16.840 1.00 Pg
RAZ  42.190 1.00 Pn
SFB  11.050 1.00 Pg
SHM  23.370 1.00 Pg
ZEF  33.490 1.00 Pn
SFB  19.000 1.00 Sg
# 2013 04 24 02 47 53.800000 36.156 53.744   5.2  3.1 0.0 0.0 0.0      3915
ANJ  14.140 1.00 Pg
DMV  27.730 1.00 Pg
GZV  48.630 0.00 Pn
HSB  38.760 0.00 Pn
KLH  55.890 0.00 Pn
MND  32.100 1.00 Pg
PRN  21.860 1.00 Pg
QALM 44.180 1.00 Pn
RAZ  53.150 0.00 Pn
SBZV 53.440 1.00 Pn
SFB  38.870 1.00 Pn
SHM  10.030 1.00 Pg
SHM  18.860 1.00 Sg
TPRV 64.420 1.00 Pn
VRN  36.600 1.00 Pn
ZEF  57.810 1.00 Pn
AKL  66.530 0.00 Pn
SAD  67.480 1.00 Pn
GHVR 46.850 0.00 Pn
MRVT 42.100 1.00 Pn
SHRO 34.710 1.00 Pn
# 2013 04 25 07 26 33.700000 36.184 53.714   9.5  2.2 0.0 0.0 0.0      3916
ANJ  14.450 1.00 Pg
FIR  18.450 1.00 Pg
KIA   2.350 1.00 Pg
LAS  19.840 1.00 Pg
SHM  10.400 1.00 Pg
KIA   3.970 1.00 Sg
# 2013 04 25 15 39 01.900000 36.168 53.718   9.2  1.7 0.0 0.0 0.0      3917
ANJ  14.140 1.00 Pg
DMV  27.990 1.00 Pg
FIR  18.030 1.00 Pg
KIA   2.320 1.00 Pg
KIA   4.080 1.00 Sg
SHM  10.560 1.00 Pg
# 2013 04 25 16 42 32.800000 36.094 53.582  15.5  1.7 0.0 0.0 0.0      3918
ANJ  13.330 1.00 Pg
DMV  25.460 1.00 Pg
FIR  15.200 1.00 Pg
KIA   4.730 1.00 Pg
SFB  35.670 1.00 Pn
SHM   8.470 1.00 Pg
KIA   6.970 1.00 Sg
# 2013 04 25 18 47 21.100000 34.652 52.763  13.5  1.7 0.0 0.0 0.0      3919
ANJ  23.390 1.00 Pg
DMV  20.700 1.00 Pg
KLH  30.950 1.00 Pg
KRSH 16.180 1.00 Pg
LAS  14.890 1.00 Pg
SFB  10.400 1.00 Pg
ZEF  32.800 1.00 Pg
# 2013 04 26 08 34 09.100000 35.793 52.387  16.5  1.9 0.0 0.0 0.0      3920
DMV   7.610 1.00 Pg
FIR   6.980 1.00 Pg
PRN   9.110 1.00 Pg
RAZ  35.800 1.00 Pn
ANJ  24.220 1.00 Pg
DMV  13.570 1.00 Sg
# 2013 04 26 09 28 54.900000 34.309 50.586   8.0  2.0 0.0 0.0 0.0      3921
KLH  24.710 1.00 Pg
KRSH 25.500 1.00 Pg
PIR  31.920 1.00 Pg
RAZ  23.470 1.00 Pg
SFB  26.300 1.00 Pg
ZEF  36.950 1.00 Pn
RAZ  41.450 1.00 Sg
# 2013 04 26 19 13 31.000000 35.969 52.827  20.0  1.5 0.0 0.0 0.0      3922
DMV  14.960 1.00 Pg
PRN  10.110 1.00 Pg
SHM   8.440 1.00 Pg
ANJ  19.340 1.00 Pg
DMV  25.660 1.00 Sg
LAS  21.300 1.00 Sg
# 2013 04 26 23 47 09.700000 36.102 53.624  18.0  1.1 0.0 0.0 0.0      3923
ANJ  13.400 1.00 Pg
KIA   4.640 1.00 Pg
SHM   8.580 1.00 Pg
KIA   7.160 1.00 Sg
# 2013 04 26 23 58 46.400000 36.070 53.645  18.0  1.8 0.0 0.0 0.0      3924
ANJ  13.060 1.00 Pg
KIA   4.460 1.00 Pg
SHM   8.440 1.00 Pg
ANJ  22.230 1.00 Sg
# 2013 04 27 18 26 14.900000 36.322 52.911  10.0  1.2 0.0 0.0 0.0      3925
DMV  19.950 1.00 Pg
FIR  13.580 1.00 Pg
KIA  12.780 1.00 Pg
LAS  18.910 1.00 Pg
SHM  11.490 1.00 Pg
# 2013 04 28 07 14 10.400000 35.619 51.895  16.0  1.9 0.0 0.0 0.0      3926
VRN  13.060 1.00 Pg
SHM  22.180 1.00 Pg
MHD  18.960 1.00 Pg
KRSH 30.080 1.00 Pg
FIR  13.450 1.00 Pg
DMV   2.770 1.00 Pg
DMV   5.390 1.00 Sg
# 2013 04 28 11 43 02.800000 35.652 50.147  18.0  1.3 0.0 0.0 0.0      3927
MHD   8.810 1.00 Pg
RAZ   7.130 1.00 Pg
RAZ  11.870 1.00 Sg
GZV  14.660 1.00 Pg
GZV  25.240 1.00 Sg
# 2013 04 28 11 54 33.500000 35.531 53.185  14.8  1.1 0.0 0.0 0.0      3928
ANJ  11.950 1.00 Pg
FIR   7.890 1.00 Pg
LAS   5.510 1.00 Pg
SHM   6.420 1.00 Pg
LAS   9.830 1.00 Sg
# 2013 04 28 12 37 30.700000 35.937 52.251  15.0  1.5 0.0 0.0 0.0      3929
DMV   8.370 1.00 Pg
FIR  10.310 1.00 Pg
PRN   6.820 1.00 Pg
DMV  14.910 1.00 Sg
# 2013 04 28 12 40 36.000000 34.088 51.932   4.0  2.9 0.0 0.0 0.0      3930
ANAR 32.320 1.00 Pg
DMV  27.760 1.00 Pg
GAR  31.790 1.00 Pg
HSB  28.420 0.50 Pg
KLH  16.720 1.00 Pg
KRSH  4.340 1.00 Pg
LAS  30.220 1.00 Pg
MHD  35.290 1.00 Pn
RAM  42.250 1.00 Pn
RAZ  38.980 1.00 Pn
ROKH 35.660 1.00 Pn
# 2013 04 28 13 57 45.500000 35.282 52.385  15.2  1.5 0.0 0.0 0.0      3931
DMV   8.920 1.00 Pg
ANJ  23.880 1.00 Pg
FIR   9.640 1.00 Pg
LAS   9.770 1.00 Pg
KRSH 24.940 1.00 Pg
DMV  14.980 1.00 Sg
# 2013 04 29 08 14 38.600000 36.057 50.555  12.0  1.3 0.0 0.0 0.0      3932
QALM  8.260 1.00 Pg
QABG 17.200 1.00 Pg
MHD   7.850 1.00 Pg
GZV   8.150 1.00 Pg
GZV  15.690 1.00 Sg
# 2013 04 29 13 25 28.100000 37.062 51.047  10.0  2.0 0.0 0.0 0.0      3933
GZV  18.620 1.00 Pg
MHD  27.550 1.00 Pg
PRN  24.560 1.00 Pg
GZV  32.220 1.00 Sg
QALM 14.960 0.50 Pg
# 2013 04 29 13 27 31.200000 35.368 50.111  18.0  1.5 0.0 0.0 0.0      3934
GZV  19.640 1.00 Pg
MHD  10.980 1.00 Pg
QABG 11.960 0.00 Pg
RAZ   4.880 1.00 Pg
RAZ   7.890 1.00 Sg
# 2013 04 29 16 08 41.400000 34.791 50.599   8.0  2.9 0.0 0.0 0.0      3935
DMV  26.670 1.00 Pg
FIR  36.120 1.00 Pn
GZV  29.720 1.00 Pg
HAGD 22.780 1.00 Pg
HSB  17.240 1.00 Pg
KLH  31.150 1.00 Pg
LAS  38.040 0.00 Pn
MHD  17.760 1.00 Pg
QABG 23.260 1.00 Pg
RAZ  16.490 1.00 Pg
SFB  26.330 1.00 Pg
QALM 30.880 1.00 Pg
VRN  18.780 1.00 Pg
ZNGN 46.360 1.00 Pn
# 2013 04 29 17 13 51.100000 34.795 50.591   8.9  2.5 0.0 0.0 0.0      3936
DMV  26.730 1.00 Pg
FIR  36.290 1.00 Pn
GZV  29.780 1.00 Pg
HAGD 23.120 1.00 Pg
HSB  17.260 1.00 Pg
KLH  31.260 1.00 Pg
MHD  17.810 1.00 Pg
QABG 23.420 1.00 Pg
RAZ  16.230 1.00 Pg
SFB  26.330 1.00 Pg
VRN  18.660 1.00 Pg
VRN  32.740 1.00 Sg
MHD  30.250 1.00 Sg
# 2013 04 29 17 53 13.500000 36.131 53.219  22.0  1.4 0.0 0.0 0.0      3937
ANJ  17.020 1.00 Pg
DMV  21.050 1.00 Pg
FIR  12.670 1.00 Pg
KIA   8.190 1.00 Pg
LAS  15.510 1.00 Pg
SHM   8.300 1.00 Pg
LAS  25.800 1.00 Sg
FIR  21.630 1.00 Sg
# 2013 04 29 23 10 55.600000 36.861 53.245  12.3  2.5 0.0 0.0 0.0      3938
ANJ  27.950 1.00 Pg
DMV  30.390 1.00 Pg
FIR  24.080 1.00 Pg
GZV  41.690 1.00 Pn
PRN  18.620 1.00 Pg
SFB  44.350 1.00 Pn
SHM  19.870 1.00 Pg
MND  31.880 1.00 Pg
PRN  31.960 1.00 Sg
# 2013 04 30 02 14 40.600000 34.251 52.919  18.0  2.1 0.0 0.0 0.0      3939
DMV  28.640 1.00 Pg
FIR  26.080 1.00 Pg
KRSH 13.920 1.00 Pg
SFB  11.110 1.00 Pg
SHM  29.690 1.00 Pg
VRN  23.780 1.00 Pg
ZEF  27.310 1.00 Pg
KRSH 24.320 1.00 Sg
# 2013 04 30 05 41 07.800000 35.578 53.215  10.0  1.0 0.0 0.0 0.0      3940
FIR   7.830 1.00 Pg
LAS   6.100 1.00 Pg
SHM   5.240 1.00 Pg
# 2013 05 01 02 12 30.400000 35.622 49.726  12.0  2.6 0.0 0.0 0.0      3941
DMV  34.710 1.00 Pn
GZV  15.960 1.00 Pg
HAGD 18.080 1.00 Pg
IL5  16.060 1.00 Pg
MHD  15.540 1.00 Pg
QABG  3.480 1.00 Pg
QALM 21.440 1.00 Pg
RAZ   5.590 1.00 Pg
RAZ   9.970 1.00 Sg
# 2013 05 01 04 19 36.800000 35.266 52.427  10.0  2.3 0.0 0.0 0.0      3942
VRN  12.580 1.00 Pg
SHM  17.000 1.00 Pg
SFB  18.130 1.00 Pg
RAZ  34.210 0.00 Pn
LAS   9.370 1.00 Pg
KRSH 24.300 1.00 Pg
KLH  36.090 1.00 Pn
KIA  26.660 1.00 Pg
HSB  17.600 1.00 Pg
FIR   8.930 1.00 Pg
DMV   8.430 1.00 Pg
FIR  15.930 1.00 Sg
# 2013 05 01 07 50 10.600000 35.941 53.204  16.0  1.9 0.0 0.0 0.0      3943
SHM   3.990 1.00 Pg
LAS  11.580 1.00 Pg
KIA   9.360 1.00 Pg
FIR   9.730 1.00 Pg
ANJ  14.440 1.00 Pg
FIR  16.390 1.00 Sg
# 2013 05 01 11 28 31.600000 35.321 53.290  10.0  2.0 0.0 0.0 0.0      3944
FIR  11.520 1.00 Pg
LAS   5.720 1.00 Pg
SHM   9.730 1.00 Pg
FIR  19.120 1.00 Sg
# 2013 05 02 09 20 16.400000 35.383 50.139  14.4  1.9 0.0 0.0 0.0      3945
DMV  28.730 1.00 Pg
GZV  18.790 1.00 Pg
MHD  10.630 1.00 Pg
MHD  18.630 1.00 Sg
QABG 11.600 1.00 Pg
RAZ   4.590 1.00 Pg
RAZ   7.770 1.00 Sg
# 2013 05 02 10 32 26.600000 35.463 51.282  13.1  1.9 0.0 0.0 0.0      3946
DMV  12.290 1.00 Pg
FIR  23.040 1.00 Pg
GZV  23.430 1.00 Pg
MHD  11.320 1.00 Pg
QABG 26.320 1.00 Pg
SHM  30.850 1.00 Pg
VRN  11.480 1.00 Pg
# 2013 05 02 10 47 34.500000 35.527 50.166  13.3  1.9 0.0 0.0 0.0      3947
DMV  28.610 1.00 Pg
FIR  39.390 1.00 Pn
GZV  16.390 1.00 Pg
MHD   9.260 1.00 Pg
QABG 10.420 1.00 Pg
RAZ   5.220 1.00 Pg
QABG 18.060 1.00 Sg
# 2013 05 02 10 49 47.700000 35.646 53.504  18.0  1.5 0.0 0.0 0.0      3948
FIR  12.210 1.00 Pg
LAS  10.500 1.00 Pg
SHM   5.880 1.00 Pg
# 2013 05 02 10 54 51.600000 35.698 53.147  12.0  1.5 0.0 0.0 0.0      3949
FIR   6.850 1.00 Pg
KIA  12.970 1.00 Pg
LAS   7.280 1.00 Pg
SHM   3.840 1.00 Pg
# 2013 05 02 17 21 55.600000 35.630 52.633  12.0  0.8 0.0 0.0 0.0      3950
DMV   9.840 1.00 Pg
FIR   2.670 1.00 Pg
LAS   7.440 1.00 Pg
SHM  11.020 1.00 Pg
# 2013 05 02 19 45 05.200000 36.344 53.849  10.0  2.8 0.0 0.0 0.0      3951
ANAR 51.480 1.00 Pn
ANJ  17.250 1.00 Pg
DMV  30.710 1.00 Pg
FIR  21.470 1.00 Pg
GZV  49.370 1.00 Pn
KIA   3.670 1.00 Pg
KLH  57.220 1.00 Pn
KRSH 46.520 1.00 Pn
LAS  23.580 1.00 Pg
MHD  45.140 1.00 Pn
MND  25.540 0.50 Pg
PRN  22.300 1.00 Pg
QALM 44.380 1.00 Pn
SFB  41.220 1.00 Pn
SFR  55.640 1.00 Pn
SHM  13.930 1.00 Pg
VRN  39.180 1.00 Pn
# 2013 05 02 21 43 39.600000 36.556 49.953   8.0  2.3 0.0 0.0 0.0      3952
GZV   5.150 1.00 Pg
MHD  20.610 1.00 Pg
QABG 17.200 1.00 Pg
QALM 11.580 1.00 Pg
RAZ  21.620 1.00 Pg
PRN  35.900 1.00 Pn
GZV   9.710 1.00 Sg
# 2013 05 03 15 08 25.900000 36.749 49.707   8.0  3.1 0.0 0.0 0.0      3953
BST  42.230 1.00 Pn
DMV  41.650 0.00 Pn
GZV  10.550 1.00 Pg
HAGD 36.440 1.00 Pn
HSB  34.480 0.00 Pn
KIA  53.890 0.00 Pn
KRSH 56.480 0.00 Pn
MHD  25.570 1.00 Pg
PRN  40.810 0.00 Pn
QABG 20.240 1.00 Pg
QALM 16.420 1.00 Pg
RAZ  25.700 1.00 Pg
KHMZ 50.350 1.00 Pn
DAMV 39.490 0.00 Pn
ASAO 39.560 1.00 Pn
ZNJK 16.360 1.00 Pg
HSRG 35.560 1.00 Pn
# 2013 05 03 18 37 17.500000 34.866 49.231   8.0  2.2 0.0 0.0 0.0      3954
QABG 17.320 1.00 Pg
HAGD  2.540 1.00 Pg
HSRG 17.040 1.00 Pg
HSRG 29.900 1.00 Sg
QALM 35.460 1.00 Pn
# 2013 05 04 00 45 50.900000 36.176 51.453  15.7  1.9 0.0 0.0 0.0      3955
RAZ  26.910 1.00 Pg
QALM 14.080 1.00 Pg
QABG 29.160 1.00 Pg
PRN  14.070 1.00 Pg
MHD  15.700 1.00 Pg
GZV  18.930 1.00 Pg
DMV  14.770 1.00 Pg
# 2013 05 04 12 58 51.800000 35.399 52.737  15.0  1.2 0.0 0.0 0.0      3956
DMV  11.590 1.00 Pg
ANJ  18.390 1.00 Pg
FIR   5.510 1.00 Pg
KRSH 28.160 1.00 Pg
SHM  12.150 1.00 Pg
FIR  10.330 1.00 Sg
DMV  21.290 1.00 Sg
# 2013 05 05 04 16 32.500000 35.923 53.144   8.0  2.3 0.0 0.0 0.0      3957
SHM   4.310 1.00 Pg
VRN  27.760 1.00 Pg
SFB  31.780 1.00 Pg
PRN  14.040 1.00 Pg
LAS  11.380 1.00 Pg
KRSH 37.480 1.00 Pn
KIA   9.960 1.00 Pg
FIR   8.410 1.00 Pg
DMV  18.040 1.00 Pg
ANJ  15.000 1.00 Pg
GZV  43.090 1.00 Pn
LAS  19.420 1.00 Sg
# 2013 05 05 12 19 47.800000 35.397 50.169   4.6  1.7 0.0 0.0 0.0      3958
DMV  29.310 1.00 Pg
FIR  38.690 1.00 Pn
GZV  19.230 1.00 Pg
MHD  10.360 1.00 Pg
QABG 11.560 1.00 Pg
QALM 21.740 1.00 Pg
RAZ   4.090 1.00 Pg
RAZ   7.850 1.00 Sg
# 2013 05 05 15 11 21.200000 35.525 53.196  12.5  1.1 0.0 0.0 0.0      3959
ANJ  11.910 1.00 Pg
FIR   8.160 1.00 Pg
LAS   5.320 1.00 Pg
KIA  14.930 1.00 Pg
SHM   6.550 1.00 Pg
LAS   9.540 1.00 Sg
# 2013 05 05 15 41 27.500000 35.530 52.797  12.0  1.8 0.0 0.0 0.0      3960
FIR   3.100 1.00 Pg
LAS   4.440 1.00 Pg
SHM   9.770 1.00 Pg
SHM  17.170 1.00 Sg
# 2013 05 05 17 30 48.100000 35.235 52.153  14.4  2.0 0.0 0.0 0.0      3961
DMV   7.830 1.00 Pg
FIR  12.320 1.00 Pg
KLH  35.080 1.00 Pn
LAS  13.320 1.00 Pg
MHD  23.920 1.00 Pg
RAZ  32.820 1.00 Pn
SFB  16.650 1.00 Pg
SHM  20.900 1.00 Pg
VRN   8.980 1.00 Pg
# 2013 05 05 19 40 05.100000 35.171 52.045  10.0  1.5 0.0 0.0 0.0      3962
DMV   8.220 1.00 Pg
FIR  15.110 1.00 Pg
KRSH 22.480 1.00 Pg
SFB  16.370 1.00 Pg
SHM  22.870 1.00 Pg
VRN   6.340 1.00 Pg
VRN  11.760 1.00 Sg
# 2013 05 07 07 38 36.700000 36.829 49.532  15.6  2.5 0.0 0.0 0.0      3963
RAZ  26.790 1.00 Pg
QALM 19.020 1.00 Pg
QABG 20.860 1.00 Pg
MHD  27.850 1.00 Pg
GZV  13.200 1.00 Pg
GZV  23.680 1.00 Sg
RAZ  46.990 1.00 Sg
# 2013 05 08 11 22 40.200000 35.498 52.242  10.0  1.5 0.0 0.0 0.0      3964
DMV   4.020 1.00 Pg
FIR   9.330 1.00 Pg
DMV   8.160 1.00 Sg
SFB  22.150 1.00 Pg
SHM  17.550 1.00 Pg
# 2013 05 08 17 56 06.300000 35.511 53.261  26.7  2.5 0.0 0.0 0.0      3965
ANJ  11.050 1.00 Pg
DMV  19.320 1.00 Pg
FIR   9.400 1.00 Pg
KIA  15.320 1.00 Pg
KRSH 31.080 1.00 Pg
LAS   7.300 1.00 Pg
SHM   7.530 1.00 Pg
VRN  24.560 1.00 Pg
LAS  12.650 1.00 Sg
# 2013 05 08 22 10 28.100000 35.564 49.688  18.0  1.7 0.0 0.0 0.0      3966
HAGD 16.720 1.00 Pg
QABG  4.820 1.00 Pg
RAZ   6.310 1.00 Pg
QABG  8.080 1.00 Sg
RAZ  10.350 1.00 Sg
# 2013 05 09 04 26 09.500000 36.500 53.538  10.0  1.9 0.0 0.0 0.0      3967
DMV  29.330 1.00 Pg
FIR  21.020 1.00 Pg
KIA   6.730 1.00 Pg
SHM  13.910 1.00 Pg
KIA  11.830 1.00 Sg
